adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,unquantized_short_request,32,0,False,0,0,0,64,16,1.0,0.7209302325581395,0.7674418604651163,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,44,"As the UK considers greater devolution in the aftermath of Scotland's independence referendum, should a troubled Northern Ireland Assembly push for more powers over its own affairs?",EdinburghNLP/xsum,0.0,77.89598405361176,833.5466906428337,15870.329722762108,77.7180939912796,1951.6300819814205,0.0,833.809606730938,0.08020550012588501,first_token,batch,3.2265625,833.809606730938,short,True,True, The BBC's Chris Buckler reports on the latest developments in the case of a,4309.455078125,kivi_2bit_residual64,0.0,1.0,xsum_000011,8723.42578125,calibration,summary,77.89598405361176
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,16128,64,16,1.0,0.696969696969697,0.7575757575757576,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,581,A vegan cafe in Tbilisi has appealed for public solidarity after being invaded by ultra-nationalists wielding grilled meat and sausages.,EdinburghNLP/xsum,0.0,369.7705864906311,1391.8660692870617,15870.329722762108,369.5884719491005,1951.6300819814205,0.0,1392.1495117247105,0.07952004671096802,first_token,batch,7.9775390625,1392.1495117247105,long,True,True, A Tbilisi cafe has said it was attacked by neo-Nazis who,4622.248046875,kivi_2bit_residual64,0.19000819000819003,0.80999180999181,xsum_000017,8723.42578125,calibration,summary,369.7705864906311
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,55552,64,16,1.0,0.9354838709677419,0.9354838709677419,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1987,"Will a £300,000-a-week salary change a hot prospect's attitude to the game?",EdinburghNLP/xsum,0.0,1290.0156676769257,2351.941764354706,15870.329722762108,1289.804246276617,1951.6300819814205,0.0,2352.248478680849,0.10174140334129333,first_token,batch,22.35009765625,2352.248478680849,xl,True,True," As clubs look to spend vast sums on new players, they are increasingly turning to",5441.4755859375,kivi_2bit_residual64,0.0,1.0,xsum_000107,8723.42578125,calibration,summary,1290.0156676769257
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1229,using tweets that one has replied or quoted to as contextual information,zai-org/LongBench,0.0,736.2635359168053,1753.7426352500916,15870.329722762108,736.0746525228024,1951.6300819814205,0.0,1754.031803458929,0.08667260408401489,first_token,batch,14.7998046875,1754.031803458929,long,True,True," The paper investigates the effect of different features and variants, and describes the possibility for",4999.861328125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000003,8723.42578125,calibration,qa_long_context,736.2635359168053
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,10752,64,16,1.0,0.7037037037037037,0.7777777777777778,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,379,Google has hired the creator of one of the web's most notorious forums - 4chan.,EdinburghNLP/xsum,0.0,201.52390375733376,1244.0014481544495,15870.329722762108,201.35877281427383,1951.6300819814205,0.0,1244.294460862875,0.07634982466697693,first_token,batch,5.68408203125,1244.294460862875,medium,True,True," The man who created 4chan, the notorious online forum, is to join",4504.841796875,kivi_2bit_residual64,0.05363984674329492,0.9463601532567051,xsum_000003,8723.42578125,calibration,summary,201.52390375733376
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,3584,64,16,1.0,0.7333333333333334,0.7999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,118,"A man tried to abduct a boy outside a primary school in Milton Keynes, the school said.",EdinburghNLP/xsum,0.0,117.02757701277733,1154.4135510921478,15870.329722762108,116.84581637382507,1951.6300819814205,0.0,1154.7322571277618,0.0773891806602478,first_token,batch,2.896728515625,1154.7322571277618,short,True,True, A man in his 30s with blonde hair and a scratch on his,4352.7392578125,kivi_2bit_residual64,0.0,1.0,xsum_000013,8723.42578125,calibration,summary,117.02757701277733
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,12544,64,16,1.0,0.6470588235294117,0.6470588235294117,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,487,Barnsley striker Tom Bradshaw says every footballer can learn from the examples set by Wales stars Gareth Bale and Aaron Ramsey.,EdinburghNLP/xsum,0.0,313.46213072538376,1375.6068423390388,15870.329722762108,313.28871473670006,1951.6300819814205,0.0,1375.8952990174294,0.0801384449005127,first_token,batch,7.76904296875,1375.8952990174294,long,True,True, Barnsley striker Sam Bradshaw says he has learned a lot from watching Wales,4567.66162109375,kivi_2bit_residual64,0.0,1.0,xsum_000019,8723.42578125,calibration,summary,313.46213072538376
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,55552,64,16,1.0,0.6585365853658537,0.7560975609756098,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,2029,Football's crisis-hit world governing body Fifa will meet in Zurich on Friday and elect a new leader to try to take the damaged organisation forward into a new era.,EdinburghNLP/xsum,0.0,1243.2117126882076,2298.5327802598476,15870.329722762108,1243.0108934640884,1951.6300819814205,0.0,2298.822682350874,0.0891275703907013,first_token,batch,23.7138671875,2298.822682350874,xl,True,True," The 209 members of world football's governing body, Fifa,",5466.17724609375,kivi_2bit_residual64,0.0,1.0,xsum_000110,8723.42578125,calibration,summary,1243.2117126882076
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.6842105263157895,0.736842105263158,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1226,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney",zai-org/LongBench,0.0,4321.211088448763,5414.236959069967,16115.602660924196,4320.751681923866,1887.3142413794994,0.0,5414.804290980101,0.21913647651672363,first_token,batch,14.702392578125,5414.804290980101,long,True,True," The Facebook pages they looked at include FoxNews, CNN, ESPN, New York",4998.92138671875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000004,8699.7578125,calibration,qa_long_context,4321.211088448763
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,10752,64,16,1.0,0.5897435897435898,0.641025641025641,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,376,Barcelona football club chief Sandro Rosell has resigned following a Spanish court's decision to look into last year's signing of Brazil star Neymar.,EdinburghNLP/xsum,0.0,219.25080195069313,1289.1647964715958,16115.602660924196,219.03471648693085,1887.3142413794994,0.0,1289.4804924726486,0.09028986096382141,first_token,batch,5.586669921875,1289.4804924726486,medium,True,True, Barcelona president Sandro Rosell has resigned after the club's board of directors agreed,4503.08056640625,kivi_2bit_residual64,0.0,1.0,xsum_000006,8699.7578125,calibration,summary,219.25080195069313
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.8888888888888888,0.8888888888888888,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,109,Sri Lanka seamer Shaminda Eranga was reported for a suspect bowling action in the second-Test defeat by England at Chester-le-Street.,EdinburghNLP/xsum,0.0,119.46624144911766,1166.8315008282661,16115.602660924196,119.28302049636841,1887.3142413794994,0.0,1167.17679053545,0.0820457935333252,first_token,batch,4.0263671875,1167.17679053545,short,True,True, Sri Lanka's Nuwan Pradeep has been suspended from international cricket after testing,4347.443359375,kivi_2bit_residual64,0.05555555555555558,0.9444444444444444,xsum_000029,8699.7578125,calibration,summary,119.46624144911766
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,14336,64,16,1.0,0.8285714285714286,0.9428571428571428,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,549,Aspens are one of our most beautiful native trees and there's a huge demand for seeds to grow new ones for planting.,EdinburghNLP/xsum,0.0,352.49896347522736,1374.4793869554996,16115.602660924196,352.3220531642437,1887.3142413794994,0.0,1374.7533448040485,0.08084997534751892,first_token,batch,8.3603515625,1374.7533448040485,long,True,True," The aspen tree, a native of Scotland, usually reproduces by sending up",4603.779296875,kivi_2bit_residual64,0.0,1.0,xsum_000027,8699.7578125,calibration,summary,352.49896347522736
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1241,Yes,zai-org/LongBench,0.0,773.7033478915691,1778.1495675444603,16115.602660924196,773.5125385224819,1887.3142413794994,0.0,1778.421614319086,0.08210167288780212,first_token,batch,15.189453125,1778.421614319086,long,True,True, The provided context does not explicitly mention whether the hashtag and SemEval datasets contain only,5007.04443359375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000005,8699.7578125,calibration,qa_long_context,773.7033478915691
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,0.9148936170212766,0.9361702127659575,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1320,"Vanilla ST baseline, encoder pre-training, in which the ST encoder is initialized from an ASR model, decoder pre-training, in which the ST decoder is initialized from an MT model, encoder-decoder pre-training, where both the encoder and decoder are pre-trained, many-to-many multi-task model where the encoders and decoders are derived from pre-trained ASR and MT models, Triangle+pre-train: BIBREF18 DBLP:conf/naacl/AnastasopoulosC18 proposed a triangle multi-task strategy for speech translation",zai-org/LongBench,0.0,700.0572606921196,1739.1547672450542,16115.602660924196,699.8484805226326,1887.3142413794994,0.0,1739.482343196869,0.08043646812438965,first_token,batch,16.332763671875,1739.482343196869,long,True,True," The baselines are not explicitly mentioned in the provided context. However, based on",5053.33349609375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000100,8699.7578125,eval,qa_long_context,700.0572606921196
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,3584,64,16,1.0,0.6363636363636365,0.6363636363636365,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,121,Everton winger Gerard Deulofeu has joined Italian side AC Milan on loan until the end of the season.,EdinburghNLP/xsum,0.0,111.06424778699875,1140.1854269206524,16115.602660924196,110.89151352643967,1887.3142413794994,0.0,1140.5012644827366,0.07904320955276489,first_token,batch,2.994140625,1140.5012644827366,short,True,True, Everton midfielder Andre Gomes is to join Italian club AC Milan on a season-long,4354.50341796875,kivi_2bit_residual64,0.0,1.0,xsum_000150,8699.7578125,eval,summary,111.06424778699875
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,16128,64,16,1.0,0.7142857142857143,0.7714285714285715,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,616,"McCormick, the American food flavourings business, has said it may increase its $700m (£494m) bid for the UK's Premier Foods.",EdinburghNLP/xsum,0.0,372.891828417778,1379.9812123179436,16115.602660924196,372.71082401275635,1887.3142413794994,0.0,1380.2711740136147,0.07539615035057068,first_token,batch,9.114013671875,1380.2711740136147,long,True,True, Shares in the UK food company Premier Foods have been on a rollercoaster ride,4642.833984375,kivi_2bit_residual64,0.0,1.0,xsum_000151,8699.7578125,eval,summary,372.891828417778
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.7948717948717949,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,362,"The policing of a major incident at a nightclub in which two students were killed in a crush was ""appropriate"", the police watchdog has said.",EdinburghNLP/xsum,0.0,226.19957476854324,1259.9587813019753,16115.602660924196,226.0146327316761,1887.3142413794994,0.0,1260.2459341287613,0.0755898654460907,first_token,batch,6.553955078125,1260.2459341287613,medium,True,True, Two women who died after a student disco in Northampton became overcrowded were not,4494.84375,kivi_2bit_residual64,0.05668016194331982,0.9433198380566802,xsum_000152,8699.7578125,eval,summary,226.19957476854324
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1157,Unanswerable,zai-org/LongBench,0.0,732.0730686187744,1744.4225661456585,16115.602660924196,731.867142021656,1887.3142413794994,0.0,1744.697444140911,0.08486583828926086,first_token,batch,13.8837890625,1744.697444140911,long,True,True, The context provided does not explicitly mention specific natural languages that are studied in the paper,4957.8681640625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000101,8699.7578125,eval,qa_long_context,732.0730686187744
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.7894736842105263,0.8421052631578947,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,84,"A community worker has said scrambler motorcycles are a problem in west Belfast, as a woman remains in a critical condition after a collision.",EdinburghNLP/xsum,0.0,3750.308759510517,4854.132402688265,15905.588988214731,3749.884005635977,1867.809683084488,0.0,4854.78450730443,0.21303072571754456,first_token,batch,3.214599609375,4854.78450730443,short,True,True," Two teenagers have been arrested after a scrambler motorcycle crashed into a lake, killing",4332.74267578125,kivi_2bit_residual64,0.09851551956815108,0.9014844804318489,xsum_000157,8679.73046875,eval,summary,3750.308759510517
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,16128,64,16,1.0,0.9393939393939394,0.9393939393939394,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,582,A crowdfunded handset designed to help people disconnect from their smartphones is due to ship at the end of November after a series of setbacks.,EdinburghNLP/xsum,0.0,375.55788084864616,1395.8243131637573,15905.588988214731,375.3422759473324,1867.809683084488,0.0,1396.156545728445,0.09465590119361877,first_token,batch,8.010009765625,1396.156545728445,long,True,True," A US firm that raised $415,000 (Â£",4623.2294921875,kivi_2bit_residual64,0.0,1.0,xsum_000153,8679.73046875,eval,summary,375.55788084864616
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,3584,64,16,1.0,0.5999999999999999,0.5999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,138,A care worker at an NHS psychiatric unit has been charged with raping a young female patient.,EdinburghNLP/xsum,0.0,148.52261543273926,1151.4976806938648,15905.588988214731,148.34413304924965,1867.809683084488,0.0,1151.7798975110054,0.07732585072517395,first_token,batch,3.546142578125,1151.7798975110054,medium,True,True, A 50-year-old man has been charged with attempted murder after a ,4364.14794921875,kivi_2bit_residual64,0.024242424242424176,0.9757575757575758,xsum_000154,8679.73046875,eval,summary,148.52261543273926
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1241,"linear SVM, bidirectional Long Short-Term-Memory (BiLSTM), Convolutional Neural Network (CNN)",zai-org/LongBench,0.0,773.0249911546707,1820.8178952336311,15905.588988214731,772.8299535810947,1867.809683084488,0.0,1821.1182318627834,0.08337199687957764,first_token,batch,15.189453125,1821.1182318627834,long,True,True, The paper does not mention any specific models that were used in the experiment. It,5007.04443359375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000102,8679.73046875,eval,qa_long_context,773.0249911546707
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.7037037037037037,0.7777777777777778,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,81,London Irish have parted company with assistant coach Richard Whiffin following Premiership relegation.,EdinburghNLP/xsum,0.0,105.66259920597076,1136.6761401295662,15905.588988214731,105.48708960413933,1867.809683084488,0.0,1136.9538232684135,0.08009746670722961,first_token,batch,3.1171875,1136.9538232684135,short,True,True, Former England and British and Irish Lions coach Andy Whiffin has left London Irish.,4330.97900390625,kivi_2bit_residual64,0.008547008547008628,0.9914529914529914,xsum_000167,8679.73046875,eval,summary,105.66259920597076
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,12544,64,16,1.0,0.4736842105263158,0.6842105263157895,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,456,A nine-year-old boy with muscular dystrophy has met with First Minister Nicola Sturgeon after he wrote to her campaigning for a new treatment.,EdinburghNLP/xsum,0.0,303.7230223417282,1347.2397588193417,15905.588988214731,303.5442382097244,1867.809683084488,0.0,1347.5192412734032,0.0795125961303711,first_token,batch,6.762451171875,1347.5192412734032,long,True,True, The first minister has met a 14-year-old boy with Duchenne muscular,4549.42919921875,kivi_2bit_residual64,0.0,1.0,xsum_000158,8679.73046875,eval,summary,303.7230223417282
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,10752,64,16,1.0,0.4117647058823529,0.4117647058823529,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,427,Nigel Farage missed an appearance on BBC Question Time after getting caught in a traffic jam on the A1.,EdinburghNLP/xsum,0.0,290.48651084303856,1363.8013750314713,15905.588988214731,290.3073839843273,1867.809683084488,0.0,1364.124521613121,0.07890164852142334,first_token,batch,7.24267578125,1364.124521613121,medium,True,True, UKIP leader Nigel Farage was replaced on BBC Question Time after getting stuck in a,4532.7216796875,kivi_2bit_residual64,0.0,1.0,xsum_000155,8679.73046875,eval,summary,290.48651084303856
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1207,No,zai-org/LongBench,0.0,774.9356478452682,1805.7391494512558,15905.588988214731,774.7135423123837,1867.809683084488,0.0,1806.0410171747208,0.10135024785995483,first_token,batch,14.08544921875,1806.0410171747208,long,True,True, The provided context does not explicitly mention whether the answered questions measure for the usefulness of,4987.275390625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000103,8679.73046875,eval,qa_long_context,774.9356478452682
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.4054054054054054,0.5135135135135136,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,85,A 15-year-old boy has been charged with attempted murder after two pupils were stabbed at a school in Dulwich.,EdinburghNLP/xsum,0.0,103.81129011511803,1110.6734722852707,15905.588988214731,103.64437848329544,1867.809683084488,0.0,1110.944889485836,0.0737123191356659,first_token,batch,3.2470703125,1110.944889485836,short,True,True, Two teenagers have been charged with attempted murder after a stabbing at a south London school,4334.0234375,kivi_2bit_residual64,0.0,1.0,xsum_000174,8679.73046875,eval,summary,103.81129011511803
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,17920,64,16,1.0,0.875,0.875,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,671,Campaigners to leave the European Union have been badgering the government about the reliability of the official immigration statistics.,EdinburghNLP/xsum,0.0,418.48497092723846,1438.8531297445297,15905.588988214731,418.303020298481,1867.809683084488,0.0,1439.1367733478546,0.08669868111610413,first_token,batch,9.47802734375,1439.1367733478546,long,True,True, Nigel Farage is questioning why the number of National Insurance numbers (Ninos) issued,4674.826171875,kivi_2bit_residual64,0.0,1.0,xsum_000160,8679.73046875,eval,summary,418.48497092723846
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,12544,64,16,1.0,0.5625,0.625,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,443,Oscar winner Nicole Kidman says she still acts like she's 21 when it comes to acting roles.,EdinburghNLP/xsum,0.0,4030.229661613703,5125.158995389938,15660.33012792468,4029.725294560194,1891.819167882204,0.0,5125.76450034976,0.23129209876060486,first_token,batch,6.34033203125,5125.76450034976,medium,True,True, Nicole Kidman says she is still trying to act as if she is 2,4542.1328125,kivi_2bit_residual64,0.0,1.0,xsum_000156,8653.8125,eval,summary,4030.229661613703
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.375,0.375,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1236,Pretrained word embeddings  were not used,zai-org/LongBench,0.0,745.0969219207764,1813.2735081017017,15660.33012792468,744.8431700468063,1891.819167882204,0.0,1813.6735036969185,0.0966191291809082,first_token,batch,15.027099609375,1813.6735036969185,long,True,True," The following pretrained word embeddings were used:

1. **GloVe Embeddings",5003.98291015625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000104,8653.8125,eval,qa_long_context,745.0969219207764
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,unquantized_short_request,32,0,False,0,0,0,64,16,1.0,0.8620689655172414,0.8620689655172414,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,39,"The BBC has extensive live athletics coverage across TV, desktop, mobile, tablet and app.",EdinburghNLP/xsum,0.0,74.52201843261719,847.7748148143291,15660.33012792468,74.29472357034683,1891.819167882204,0.0,848.1607474386692,0.09657815098762512,first_token,batch,2.953125,848.1607474386692,short,True,True," This page contains the most recent match schedules, but be aware that the fixtures and",4306.486328125,kivi_2bit_residual64,0.0,1.0,xsum_000194,8653.8125,eval,summary,74.52201843261719
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,19712,64,16,1.0,0.5789473684210527,0.631578947368421,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,715,One of the most moderate teaching unions has voted for industrial action over government plans to force all schools in England to become academies.,EdinburghNLP/xsum,0.0,429.39189821481705,1453.4224942326546,15660.33012792468,429.1626065969467,1891.819167882204,0.0,1453.7607282400131,0.09215995669364929,first_token,batch,9.48486328125,1453.7607282400131,long,True,True, Teachers' unions have condemned the government's plans to make all schools academies by,4700.35498046875,kivi_2bit_residual64,0.06401137980085347,0.9359886201991465,xsum_000164,8653.8125,eval,summary,429.39189821481705
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.696969696969697,0.8181818181818181,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,366,Pace bowler Kyle Jarvis claimed 5-69 for Lancashire as they earned a sizeable first-innings lead on a rain-shortened day against Leicestershire.,EdinburghNLP/xsum,0.0,213.95794302225113,1293.8671968877316,15660.33012792468,213.75099942088127,1891.819167882204,0.0,1294.2105270922184,0.09158998727798462,first_token,batch,6.683837890625,1294.2105270922184,medium,True,True, Leicestershire's Ben Jarvis took 5-32 as Lancashire,4497.19482421875,kivi_2bit_residual64,0.0,1.0,xsum_000159,8653.8125,eval,summary,213.95794302225113
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,0.9459459459459459,0.9459459459459459,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1280,"average recipe-level coherence scores of 1.78-1.82, human evaluators preferred personalized model outputs to baseline 63% of the time",zai-org/LongBench,0.0,768.1909129023552,1808.8561035692692,15660.33012792468,767.9769732058048,1891.819167882204,0.0,1809.1535829007626,0.09328871965408325,first_token,batch,15.033935546875,1809.1535829007626,long,True,True, The results on the new dataset were not explicitly detailed in the context provided. However,5029.51025390625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000105,8653.8125,eval,qa_long_context,768.1909129023552
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,756,True,420,28,1792,64,16,1.0,0.5555555555555556,0.7222222222222222,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,63,"A man has appeared in court after cannabis with an estimated street value of £90,000 was seized in Aberdeen.",EdinburghNLP/xsum,0.0,77.19522714614868,1101.6558185219765,15660.33012792468,77.02081650495529,1891.819167882204,0.0,1101.9712276756763,0.07986277341842651,first_token,batch,2.53271484375,1101.9712276756763,short,True,True, Police have recovered a large quantity of heroin and cannabis after a man appeared in court,4320.7177734375,kivi_2bit_residual64,0.0,1.0,xsum_000207,8653.8125,eval,summary,77.19522714614868
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,17920,64,16,1.0,0.9,0.95,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,666,"The UK should show that it ""embraces"" the Muslim and Hindu faiths by making Eid and Diwali public holidays, Conservative MP Bob Blackman has said.",EdinburghNLP/xsum,0.0,421.19283601641655,1462.1916487812996,15660.33012792468,420.99604383111,1891.819167882204,0.0,1462.4849259853363,0.08732080459594727,first_token,batch,9.315673828125,1462.4849259853363,long,True,True, Labour MP David Lammy is calling for a debate in Parliament on introducing a public,4671.88818359375,kivi_2bit_residual64,0.04999999999999993,0.9500000000000001,xsum_000172,8653.8125,eval,summary,421.19283601641655
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,3584,64,16,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,132,Wasps winger Frank Halai will join French Top 14 side Pau at the end of the Premiership season.,EdinburghNLP/xsum,0.0,132.27586448192596,1170.8245873451233,15660.33012792468,132.1084015071392,1891.819167882204,0.0,1171.1046174168587,0.07727369666099548,first_token,batch,3.351318359375,1171.1046174168587,medium,True,True, Wasps centre Frank Halai has signed a new two-year contract with the club,4360.62255859375,kivi_2bit_residual64,0.0,1.0,xsum_000161,8653.8125,eval,summary,132.27586448192596
