adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,12544,64,16,1.0,0.6470588235294117,0.6470588235294117,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,487,Barnsley striker Tom Bradshaw says every footballer can learn from the examples set by Wales stars Gareth Bale and Aaron Ramsey.,EdinburghNLP/xsum,0.0,321.7381350696087,1568.2790763676167,16174.85598102212,321.5375281870365,2058.3979822695255,0.0,1568.6068758368492,0.09038299322128296,first_token,batch,7.76904296875,1568.6068758368492,long,True,True, Barnsley striker Sam Bradshaw says he has learned a lot from watching Wales,4567.66162109375,kivi_2bit_residual64,0.0,1.0,xsum_000019,8609.69140625,calibration,summary,321.7381350696087
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,55552,64,16,1.0,0.6585365853658537,0.7560975609756098,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,2029,Football's crisis-hit world governing body Fifa will meet in Zurich on Friday and elect a new leader to try to take the damaged organisation forward into a new era.,EdinburghNLP/xsum,0.0,1304.3879941105843,2488.2730543613434,16174.85598102212,1304.0779680013657,2058.3979822695255,0.0,2488.6455796658993,0.108376145362854,first_token,batch,23.7138671875,2488.6455796658993,xl,True,True," The 209 members of world football's governing body, Fifa,",5466.17724609375,kivi_2bit_residual64,0.0,1.0,xsum_000110,8609.69140625,calibration,summary,1304.3879941105843
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.6842105263157895,0.736842105263158,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1226,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney",zai-org/LongBench,0.0,4242.115531116724,5333.938617259264,15871.47793546319,4241.627719253302,1973.8461710512638,0.0,5334.522865712643,0.24161487817764282,first_token,batch,14.702392578125,5334.522865712643,long,True,True," The Facebook pages they looked at include FoxNews, CNN, ESPN, New York",4998.92138671875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000004,8561.7109375,calibration,qa_long_context,4242.115531116724
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,10752,64,16,1.0,0.5897435897435898,0.641025641025641,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,376,Barcelona football club chief Sandro Rosell has resigned following a Spanish court's decision to look into last year's signing of Brazil star Neymar.,EdinburghNLP/xsum,0.0,223.8445244729519,1315.1809237897396,15871.47793546319,223.63411262631416,1973.8461710512638,0.0,1315.528765320778,0.08710101246833801,first_token,batch,5.586669921875,1315.528765320778,medium,True,True, Barcelona president Sandro Rosell has resigned after the club's board of directors agreed,4503.08056640625,kivi_2bit_residual64,0.0,1.0,xsum_000006,8561.7109375,calibration,summary,223.8445244729519
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.8888888888888888,0.8888888888888888,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,109,Sri Lanka seamer Shaminda Eranga was reported for a suspect bowling action in the second-Test defeat by England at Chester-le-Street.,EdinburghNLP/xsum,0.0,121.31180986762047,1152.863185852766,15871.47793546319,121.11528217792511,1973.8461710512638,0.0,1153.1866937875748,0.08408725261688232,first_token,batch,4.0263671875,1153.1866937875748,short,True,True, Sri Lanka's Nuwan Pradeep has been suspended from international cricket after testing,4347.443359375,kivi_2bit_residual64,0.05555555555555558,0.9444444444444444,xsum_000029,8561.7109375,calibration,summary,121.31180986762047
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,14336,64,16,1.0,0.8285714285714286,0.9428571428571428,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,549,Aspens are one of our most beautiful native trees and there's a huge demand for seeds to grow new ones for planting.,EdinburghNLP/xsum,0.0,349.3379168212414,1364.4820414483547,15871.47793546319,349.1611257195473,1973.8461710512638,0.0,1364.741239696741,0.07814168930053711,first_token,batch,8.3603515625,1364.741239696741,long,True,True," The aspen tree, a native of Scotland, usually reproduces by sending up",4603.779296875,kivi_2bit_residual64,0.0,1.0,xsum_000027,8561.7109375,calibration,summary,349.3379168212414
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1241,Yes,zai-org/LongBench,0.0,738.154761493206,1762.3484879732132,15871.47793546319,737.9538714885712,1973.8461710512638,0.0,1762.6342736184597,0.07992610335350037,first_token,batch,15.189453125,1762.6342736184597,long,True,True, The provided context does not explicitly mention whether the hashtag and SemEval datasets contain only,5007.04443359375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000005,8561.7109375,calibration,qa_long_context,738.154761493206
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,10752,64,16,1.0,0.7647058823529411,0.7647058823529411,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,376,"About 70% of London schools could face budget cuts under government plans to change how they are funded, according to London Councils.",EdinburghNLP/xsum,0.0,198.37221130728722,1256.3923858106136,15871.47793546319,198.18004965782166,1973.8461710512638,0.0,1256.6712722182274,0.08489564061164856,first_token,batch,5.586669921875,1256.6712722182274,medium,True,True, London's schools would face a £360m funding cut if the government,4503.08056640625,kivi_2bit_residual64,0.0,1.0,xsum_000007,8561.7109375,calibration,summary,198.37221130728722
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.5625,0.6875,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,110,Barnsley have signed striker Elliot Lee from Premier League club West Ham United for an undisclosed fee.,EdinburghNLP/xsum,0.0,117.70907044410706,1142.4727477133274,15871.47793546319,117.53818392753601,1973.8461710512638,0.0,1142.7449025213718,0.07629022002220154,first_token,batch,4.058837890625,1142.7449025213718,short,True,True, League One side Peterborough United have signed West Ham United midfielder Sam Lee on a,4348.0302734375,kivi_2bit_residual64,0.0,1.0,xsum_000032,8561.7109375,calibration,summary,117.70907044410706
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,14336,64,16,1.0,0.5675675675675675,0.5675675675675675,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,512,"Islamic State (IS) militants have killed more than 120 civilians since launching a fresh attack on the Syrian border town of Kobane, activists say.",EdinburghNLP/xsum,0.0,304.5641891658306,1309.881892055273,15871.47793546319,304.3897673487663,1973.8461710512638,0.0,1310.1623095571995,0.07832050323486328,first_token,batch,7.158935546875,1310.1623095571995,long,True,True, Islamic State militants have killed at least 120 civilians in a massacre in,4582.0166015625,kivi_2bit_residual64,0.012012012012011963,0.987987987987988,xsum_000031,8561.7109375,calibration,summary,304.5641891658306
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,34048,64,16,1.0,0.9375,0.9375,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1207,"Answer with content missing: (Evaluation Metrics section) Precision, Recall, F1-scores, Strict match, METEOR, ROUGE-2",zai-org/LongBench,0.0,716.121468693018,1752.0984970033169,15871.47793546319,715.9448228776455,1973.8461710512638,0.0,1752.3853369057178,0.08135288953781128,first_token,batch,14.08544921875,1752.3853369057178,long,True,True, The document outlines the creation of a new evaluation protocol and baseline for the proposed task,4987.275390625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000006,8561.7109375,calibration,qa_long_context,716.121468693018
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.7435897435897436,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,264,Jason Roy continued his fine form with a second century in six days as Surrey made a strong start with the bat against Middlesex at Lord's.,EdinburghNLP/xsum,0.0,196.31380587816238,1230.6352853775024,15871.47793546319,196.12722471356392,1973.8461710512638,0.0,1230.9059165418148,0.0851750373840332,first_token,batch,4.793701171875,1230.9059165418148,medium,True,True, Surrey's Alex Hales hit a century as they declared on 404,4437.55615234375,kivi_2bit_residual64,0.13186813186813184,0.8681318681318682,xsum_000008,8561.7109375,calibration,summary,196.31380587816238
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,700,True,392,28,1792,64,16,1.0,0.7,0.8,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,62,A man has been arrested by police in Bahrain in connection with the death of former BBC journalist and News Letter editor Austin Hunter.,EdinburghNLP/xsum,0.0,2295.1278164982796,4857.755754143,16155.352294445038,2294.706705957651,1943.2494156062603,0.0,4858.375713229179,0.20650401711463928,first_token,batch,2.500244140625,4858.375713229179,short,True,True, A man from Northern Ireland who was working in the United Arab Emirates has been killed,4320.177734375,kivi_2bit_residual64,0.0,1.0,xsum_000033,8728.28125,calibration,summary,2295.1278164982796
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,17920,64,16,1.0,0.8857142857142857,0.8857142857142857,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,675,"Hundreds of schoolchildren, among them a pupil of only eight, have been caught with drugs on school premises, new figures reveal.",EdinburghNLP/xsum,0.0,423.34822937846184,1522.1951715648174,16155.352294445038,423.11693355441093,1943.2494156062603,0.0,1522.5403048098087,0.09211897850036621,first_token,batch,9.60791015625,1522.5403048098087,long,True,True," Police in England and Wales have seized illegal drugs from more than 2,0",4677.63134765625,kivi_2bit_residual64,0.10793650793650789,0.8920634920634921,xsum_000039,8728.28125,calibration,summary,423.34822937846184
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,0.9166666666666666,0.9166666666666666,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1162,"CNN/DailyMail news highlights, New York Times Annotated Corpus, XSum",zai-org/LongBench,0.0,661.8969663977623,1769.6553170681,16155.352294445038,661.6836600005627,1943.2494156062603,0.0,1770.019270479679,0.09277462959289551,first_token,batch,14.046142578125,1770.019270479679,long,True,True," The proposed approach was evaluated on three single-document news summarization datasets, which are",4960.80615234375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000007,8728.28125,calibration,qa_long_context,661.8969663977623
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.5263157894736843,0.5789473684210527,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,360,Kent's outgoing high-profile police and crime commissioner (PCC) has said she is proud of her achievements four years after being elected.,EdinburghNLP/xsum,0.0,217.19614416360855,1316.0539455711842,16155.352294445038,216.99541434645653,1943.2494156062603,0.0,1316.5639713406563,0.09267404675483704,first_token,batch,6.489013671875,1316.5639713406563,medium,True,True," The outgoing Kent Police and Crime Commissioner has said she has had a ""good time",4493.66943359375,kivi_2bit_residual64,0.011379800853485111,0.9886201991465149,xsum_000012,8728.28125,calibration,summary,217.19614416360855
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.5714285714285714,0.5714285714285714,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,103,A motorcyclist and a car driver have been killed in a crash on the A36 near Warminster.,EdinburghNLP/xsum,0.0,119.09190565347672,1196.266047656536,16155.352294445038,118.86004731059074,1943.2494156062603,0.0,1196.6468021273613,0.08635222911834717,first_token,batch,3.83154296875,1196.6468021273613,short,True,True," A motorbike and car have collided in Wiltshire, killing a 4",4343.9150390625,kivi_2bit_residual64,0.02304147465437789,0.9769585253456221,xsum_000049,8728.28125,calibration,summary,119.09190565347672
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.8666666666666667,0.8666666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1234,Two rival criminal groups have been hit with what police describe as the largest ever gang injunction.,EdinburghNLP/xsum,0.0,765.114787966013,1868.6144724488258,16155.352294445038,764.8268975317478,1943.2494156062603,0.0,1869.0644949674606,0.09305775165557861,first_token,batch,14.962158203125,1869.0644949674606,long,True,True," A court has granted the first permanent gang injunctions in the UK, banning ",5002.98974609375,kivi_2bit_residual64,0.0,1.0,xsum_000041,8728.28125,calibration,summary,765.114787966013
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,0.92,0.92,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1191,GM$\_$KL achieves better correlation than existing approaches for various metrics on SCWS dataset.,zai-org/LongBench,0.0,647.8497609496117,1728.0658893287182,16155.352294445038,647.5139111280441,1943.2494156062603,0.0,1728.4641154110432,0.09244680404663086,first_token,batch,14.98779296875,1728.4641154110432,long,True,True, This approach differs from other word sense disambiguation (WSD) approaches,4977.8642578125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000008,8728.28125,calibration,qa_long_context,647.8497609496117
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.52,0.52,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,260,Newport County goalkeeper Rhys Taylor has joined Wrexham on loan until January.,EdinburghNLP/xsum,0.0,200.5217894911766,1305.3525052964687,16155.352294445038,200.32338052988052,1943.2494156062603,0.0,1305.9893772006035,0.0918954610824585,first_token,batch,4.663818359375,1305.9893772006035,medium,True,True, Newport County have sold their first-choice goalkeeper Rhys Taylor to Wrexham for,4435.205078125,kivi_2bit_residual64,0.0,1.0,xsum_000014,8728.28125,calibration,summary,200.5217894911766
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.4482758620689655,0.5172413793103448,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,77,Exeter Chiefs forward Sam Simmonds has signed a new two-year deal with the Premiership club.,EdinburghNLP/xsum,0.0,118.31308528780937,1212.1863327920437,16155.352294445038,118.02616715431213,1943.2494156062603,0.0,1212.7879709005356,0.09055063128471375,first_token,batch,2.9873046875,1212.7879709005356,short,True,True, Exeter Chiefs have signed Cornish Pirates prop forward Sam Simmonds on a two,4328.62109375,kivi_2bit_residual64,0.0,1.0,xsum_000054,8728.28125,calibration,summary,118.31308528780937
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,10752,64,16,1.0,0.4193548387096774,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,429,The Police Federation has expressed a lack of confidence in Avon and Somerset Chief Constable Nick Gargan.,EdinburghNLP/xsum,0.0,305.43141439557076,1411.1487120389938,16155.352294445038,305.20882084965706,1943.2494156062603,0.0,1411.4817269146442,0.08852407336235046,first_token,batch,7.3076171875,1411.4817269146442,long,True,True, The chief constable of Avon and Somerset Police has been allowed to return to,4533.89892578125,kivi_2bit_residual64,0.0,1.0,xsum_000043,8728.28125,calibration,summary,305.43141439557076
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.9130434782608696,0.9130434782608696,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1232,simply averaging the predictions from the constituent single models,zai-org/LongBench,0.0,4285.338696092367,5333.644788712263,16241.820901632309,4284.922081977129,2043.6282455921173,0.0,5334.195166826248,0.20918622612953186,first_token,batch,14.897216796875,5334.195166826248,long,True,True," The document does not provide specific details on how their ensemble method works. However,",5001.630859375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000009,8631.98828125,calibration,qa_long_context,4285.338696092367
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.8235294117647058,0.8823529411764706,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,355,"If Chelsea boss Jose Mourinho thought he was having a bad time, he should spare a thought for New Mills.",EdinburghNLP/xsum,0.0,206.92526921629906,1271.7920653522015,16241.820901632309,206.72904327511787,2043.6282455921173,0.0,1272.1168845891953,0.08666515350341797,first_token,batch,6.32666015625,1272.1168845891953,medium,True,True," New Mills Town have endured a nightmare start to the season, losing all 1",4490.728515625,kivi_2bit_residual64,0.0,1.0,xsum_000015,8631.98828125,calibration,summary,206.92526921629906
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.75,0.8125,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,99,Remarkable progress has been made in reducing the rate of growth in new HIV infections - the virus that causes Aids.,EdinburghNLP/xsum,0.0,123.93070384860039,1177.7289621531963,16241.820901632309,123.72831627726555,2043.6282455921173,0.0,1178.0592948198318,0.08155032992362976,first_token,batch,3.70166015625,1178.0592948198318,short,True,True," Despite progress, HIV-Aids remains a major problem in South Africa.Human",4341.56396484375,kivi_2bit_residual64,0.047794117647058876,0.9522058823529411,xsum_000061,8631.98828125,calibration,summary,123.93070384860039
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,21504,64,16,1.0,0.6551724137931034,0.6551724137931034,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,805,Scientists say they have identified a remarkable new feature in Earth’s molten outer core.,EdinburghNLP/xsum,0.0,489.55485597252846,1540.7441332936287,16241.820901632309,489.32820931077003,2043.6282455921173,0.0,1541.0855114459991,0.08431822061538696,first_token,batch,10.9853515625,1541.0855114459991,long,True,True," Scientists have discovered a ""jet stream"" of liquid iron flowing beneath the Earth's",4752.94384765625,kivi_2bit_residual64,0.06896551724137934,0.9310344827586207,xsum_000052,8631.98828125,calibration,summary,489.55485597252846
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1250,"Friends TV sitcom, Facebook messenger chats",zai-org/LongBench,0.0,664.5698621869087,1715.5850231647491,16241.820901632309,664.2981469631195,2043.6282455921173,0.0,1715.9087769687176,0.09013712406158447,first_token,batch,15.481689453125,1715.9087769687176,long,True,True," The EmotionLines dataset, used in the SocialNLP 201",5013.11962890625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000010,8631.98828125,calibration,qa_long_context,664.5698621869087
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.5675675675675675,0.6756756756756757,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,288,"An MP has criticised ""the level of misinformation"" about a referendum on an elected mayor for Bath and North East Somerset.",EdinburghNLP/xsum,0.0,200.95715671777725,1253.4248493611813,16241.820901632309,200.76816901564598,2043.6282455921173,0.0,1253.8718059659004,0.08134916424751282,first_token,batch,5.572998046875,1253.8718059659004,medium,True,True, A Bath and North East Somerset Council spokesman has defended its plans to hold a referendum,4451.67529296875,kivi_2bit_residual64,0.0,1.0,xsum_000016,8631.98828125,calibration,summary,200.95715671777725
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.5333333333333334,0.6666666666666666,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,78,Huddersfield Town midfielder Philip Billing has signed a contract extension until the end of the 2019-20 season.,EdinburghNLP/xsum,0.0,122.89920821785927,1178.1093403697014,16241.820901632309,122.71280214190483,2043.6282455921173,0.0,1178.562130779028,0.08160993456840515,first_token,batch,3.019775390625,1178.562130779028,short,True,True, Huddersfield Town have extended the loan of midfielder Emiliano Sala until the,4329.2080078125,kivi_2bit_residual64,0.0,1.0,xsum_000092,8631.98828125,calibration,summary,122.89920821785927
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,10752,64,16,1.0,0.5151515151515151,0.8181818181818182,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,395,"A human rights action plan has been launched in Scotland, in a move described as a ""UK first"".",EdinburghNLP/xsum,0.0,297.49345034360886,1355.0990745425224,16241.820901632309,297.2377575933933,2043.6282455921173,0.0,1355.435110628605,0.08574128150939941,first_token,batch,6.20361328125,1355.435110628605,long,True,True," Scotland has launched a National Action Plan for Human Rights, which aims to improve the",4513.8994140625,kivi_2bit_residual64,0.0,1.0,xsum_000055,8631.98828125,calibration,summary,297.49345034360886
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.875,0.875,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1216,English,zai-org/LongBench,0.0,681.0770891606808,1703.7880383431911,16241.820901632309,680.7782538235188,2043.6282455921173,0.0,1704.1276395320892,0.08776411414146423,first_token,batch,14.377685546875,1704.1276395320892,long,True,True, The paper focuses on English. This can be inferred from several references to English Wikipedia,4992.21875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000011,8631.98828125,calibration,qa_long_context,681.0770891606808
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,10752,64,16,1.0,0.5813953488372093,0.627906976744186,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,407,Wales coach Warren Gatland resisted making more changes to his team against Italy to give his men a chance to make up for their poor start at Twickenham.,EdinburghNLP/xsum,0.0,237.83696070313454,1246.4305274188519,16241.820901632309,237.64555901288986,2043.6282455921173,0.0,1246.7283643782139,0.08184462785720825,first_token,batch,6.59326171875,1246.7283643782139,medium,True,True, Wales head coach Warren Gatland has made seven changes to the team to face Italy,4520.95947265625,kivi_2bit_residual64,0.0,1.0,xsum_000018,8631.98828125,calibration,summary,237.83696070313454
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,3584,64,16,1.0,0.8666666666666667,0.8666666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,117,A volunteer RNLI crew have been given the seal of approval from an unlikely passenger.,EdinburghNLP/xsum,0.0,3834.3933410942554,4972.734313458204,15995.217081159353,3833.9995741844177,2087.830301374197,0.0,4973.291397094727,0.19926205277442932,first_token,batch,2.8642578125,4973.291397094727,short,True,True, A seal has taken a liking to a lifeboat's boarding boat at a Welsh,4352.283203125,kivi_2bit_residual64,0.02051282051282055,0.9794871794871794,xsum_000112,8611.546875,calibration,summary,3834.3933410942554
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.5813953488372092,0.6744186046511629,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1217,"Donald Trump has effectively won the Republican presidential nomination, leaving pundits and analysts wondering if a rhetorical ""pivot"" to a general election campaign is in the works.",EdinburghNLP/xsum,0.0,783.7208136916161,1964.4023180007935,15995.217081159353,783.4880352020264,2087.830301374197,0.0,1964.8004546761513,0.10788068175315857,first_token,batch,14.41015625,1964.8004546761513,long,True,True, Donald Trump's campaign has changed in some significant ways since he won the Republican nomination,5003.33349609375,kivi_2bit_residual64,0.0,1.0,xsum_000058,8611.546875,calibration,summary,783.7208136916161
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,0.5,0.5,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1285,IMDb dataset of movie reviews,zai-org/LongBench,0.0,799.285463988781,2016.5899097919464,15995.217081159353,799.0391440689564,2087.830301374197,0.0,2016.9033110141754,0.09360164403915405,first_token,batch,15.1962890625,2016.9033110141754,long,True,True," The sentiment analysis dataset used in this work is the IMDb dataset of movie reviews,",5033.05029296875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000012,8611.546875,calibration,qa_long_context,799.285463988781
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,8960,64,16,1.0,0.4285714285714286,0.6,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,317,"A new trailer for Star Wars spin-off Rogue One has been released, offering fans a fleeting glimpse of Darth Vader.",EdinburghNLP/xsum,0.0,219.0491259098053,1455.541256815195,15995.217081159353,218.80844980478287,2087.830301374197,0.0,1455.9334218502045,0.0939592719078064,first_token,batch,5.0927734375,1455.9334218502045,medium,True,True," The latest trailer for Rogue One: A Star Wars Story has been released, giving",4468.72802734375,kivi_2bit_residual64,0.0,1.0,xsum_000020,8611.546875,calibration,summary,219.0491259098053
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.5428571428571429,0.5428571428571429,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,105,A woman has been arrested on suspicion of the murder of a man who was stabbed to death at his home.,EdinburghNLP/xsum,0.0,137.92942836880684,1375.6738416850567,15995.217081159353,137.68770918250084,2087.830301374197,0.0,1376.023344695568,0.09434297680854797,first_token,batch,3.896484375,1376.023344695568,short,True,True, A man has been charged with the murder of a 56-year-old man,4345.09228515625,kivi_2bit_residual64,0.08339768339768339,0.9166023166023166,xsum_000113,8611.546875,calibration,summary,137.92942836880684
