adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.4358974358974359,0.4358974358974359,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,276,The Nepalese police say they are giving self-defence classes to women and children earthquake survivors who are living in temporary shelters in the capital Kathmandu.,EdinburghNLP/xsum,0.0,191.6336566209793,1244.911465793848,16037.463750690222,191.43152981996536,1998.5717982053757,0.0,1245.2207505702972,0.08631497621536255,first_token,batch,5.183349609375,1245.2207505702972,medium,True,True, The Nepalese police are offering self-defence classes to women and girls in,4444.6162109375,kivi_2bit_residual64,0.0,1.0,xsum_000169,8655.56640625,eval,summary,191.6336566209793
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,0.5555555555555556,0.6296296296296295,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1161,"Word vectors, usually in the context of others within the same class",zai-org/LongBench,0.0,738.3989654481411,1774.949874728918,16037.463750690222,738.1895296275616,1998.5717982053757,0.0,1775.2529196441174,0.0851564109325409,first_token,batch,14.013671875,1775.2529196441174,long,True,True, A word subspace can represent the context of the corresponding text in a compact and,4960.21923828125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000112,8655.56640625,eval,qa_long_context,738.3989654481411
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.6666666666666667,0.7222222222222222,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,72,Nigerian defender David Faramola Oniya died on Saturday after collapsing on the pitch during a friendly between his Malaysian club T-Team and Kelantan.,EdinburghNLP/xsum,0.0,104.71262410283089,1171.3078878819942,16037.463750690222,104.51675951480865,1998.5717982053757,0.0,1171.6195046901703,0.09285658597946167,first_token,batch,2.824951171875,1171.6195046901703,short,True,True, A footballer has died after collapsing during a match in Malaysia.  The ,4325.6826171875,kivi_2bit_residual64,0.0,1.0,xsum_000271,8655.56640625,eval,summary,104.71262410283089
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,37632,64,16,1.0,0.7272727272727273,0.8181818181818181,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1387,Geckos are among the superheroes of the animal world.,EdinburghNLP/xsum,0.0,4474.648084491491,5531.326241791248,16112.09249123931,4474.068753421307,2069.7425082325935,0.0,5531.837325543165,0.207509845495224,first_token,batch,17.08642578125,5531.837325543165,long,True,True, The ability of geckos to climb walls and ceilings has long fascinated scientists.,5092.0888671875,kivi_2bit_residual64,0.0,1.0,xsum_000180,8648.65625,eval,summary,4474.648084491491
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,7168,64,16,1.0,0.6774193548387097,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,253,"More than 100 people were injured when a commuter train derailed during rush hour in New York City, officials say.",EdinburghNLP/xsum,0.0,169.2182458937168,1217.4145579338074,16112.09249123931,169.03025284409523,2069.7425082325935,0.0,1217.680886387825,0.08144229650497437,first_token,batch,4.4365234375,1217.680886387825,medium,True,True," A train has derailed at a New York station, injuring 10",4431.4365234375,kivi_2bit_residual64,0.0,1.0,xsum_000170,8648.65625,eval,summary,169.2182458937168
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,0.8947368421052632,0.8947368421052632,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1169,"For Article-Entity placement, they consider two baselines: the first one using only salience-based features, and the second baseline checks if the entity appears in the title of the article. 

For Article-Section Placement, they consider two baselines: the first picks the section with the highest lexical similarity to the article, and the second one picks the most frequent section.",zai-org/LongBench,0.0,757.9638622701168,1759.443648159504,16112.09249123931,757.7520348131657,2069.7425082325935,0.0,1759.7377598285675,0.08315220475196838,first_token,batch,14.2734375,1759.7377598285675,long,True,True, The document does not specify a particular baseline model that is used for comparison. The,4964.92822265625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000113,8648.65625,eval,qa_long_context,757.9638622701168
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.4285714285714285,0.4285714285714285,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,82,Reading Women defender Harriet Scott has signed a new deal with the Women's Super League One club until 2018.,EdinburghNLP/xsum,0.0,103.39588671922684,1130.9493221342564,16112.09249123931,103.23190689086914,2069.7425082325935,0.0,1131.2247142195702,0.07398799061775208,first_token,batch,3.149658203125,1131.2247142195702,short,True,True, Reading defender Jake Scott has signed a new three-year contract with the Championship club.,4331.56591796875,kivi_2bit_residual64,0.0,1.0,xsum_000278,8648.65625,eval,summary,103.39588671922684
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,14336,64,16,1.0,0.7714285714285715,0.8285714285714285,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,513,"Learning to sing or play a musical instrument can help disadvantaged children improve their reading skills, US research suggests.",EdinburghNLP/xsum,0.0,348.3295254409313,1368.9004145562649,16112.09249123931,348.14419597387314,2069.7425082325935,0.0,1369.2049048841,0.08121877908706665,first_token,batch,7.19140625,1369.2049048841,long,True,True, Children from deprived areas who took part in music lessons for a year improved their reading,4586.09326171875,kivi_2bit_residual64,0.17142857142857137,0.8285714285714286,xsum_000183,8648.65625,eval,summary,348.3295254409313
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,10752,64,16,1.0,0.6875,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,405,Royal Dutch Shell's profits surged in the first three months of the year on the back of rising oil prices.,EdinburghNLP/xsum,0.0,275.3741480410099,1285.6930010020733,16112.09249123931,275.1930393278599,2069.7425082325935,0.0,1285.9971038997173,0.07824227213859558,first_token,batch,6.5283203125,1285.9971038997173,medium,True,True," Royal Dutch Shell has reported a 244% rise in profits, with",4519.78564453125,kivi_2bit_residual64,0.05303030303030298,0.946969696969697,xsum_000171,8648.65625,eval,summary,275.3741480410099
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1313,Yes,zai-org/LongBench,0.0,777.2427499294281,1788.6499837040901,16112.09249123931,776.9747972488403,2069.7425082325935,0.0,1788.953173905611,0.08194521069526672,first_token,batch,16.10546875,1788.953173905611,long,True,True, The SemCor3.0 dataset is specifically designed for Word Sense Disambig,5048.921875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000114,8648.65625,eval,qa_long_context,777.2427499294281
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.47058823529411764,0.5294117647058824,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,79,A 41-year-old man has been charged with murder following the death of a man in an Edinburgh street.,EdinburghNLP/xsum,0.0,104.58138212561607,1160.8202271163464,16112.09249123931,104.40360754728317,2069.7425082325935,0.0,1161.1423902213573,0.07891654968261719,first_token,batch,3.05224609375,1161.1423902213573,short,True,True, A 22-year-old man has been arrested on suspicion of murder after a,4329.794921875,kivi_2bit_residual64,0.0,1.0,xsum_000281,8648.65625,eval,summary,104.58138212561607
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,14336,64,16,1.0,0.7647058823529411,0.8235294117647058,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,553,"Young people should be forced to vote in the first election after they turn 18, a centre-left think tank has said.",EdinburghNLP/xsum,0.0,347.52538055181503,1392.627503722906,16112.09249123931,347.33356535434723,2069.7425082325935,0.0,1392.8947560489178,0.08620694279670715,first_token,batch,8.490234375,1392.8947560489178,long,True,True, The UK should make 16 and 17-year-olds vote in all,4606.13037109375,kivi_2bit_residual64,0.10924369747899154,0.8907563025210085,xsum_000187,8648.65625,eval,summary,347.52538055181503
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.641025641025641,0.6923076923076923,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,293,Terminally-ill baby Charlie Gard must continue to receive life support until judges make a ruling on whether he should undergo a trial treatment.,EdinburghNLP/xsum,0.0,215.22998064756393,1222.283709794283,16112.09249123931,215.06953984498978,2069.7425082325935,0.0,1222.5254774093628,0.07479637861251831,first_token,batch,5.7353515625,1222.5254774093628,medium,True,True, The parents of a terminally ill baby boy are to seek a final ruling from,4454.61474609375,kivi_2bit_residual64,0.0,1.0,xsum_000181,8648.65625,eval,summary,215.22998064756393
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1296,Unanswerable,zai-org/LongBench,0.0,4418.854385614395,5518.261555582285,16272.089812904596,4418.396204710007,1912.7683080732822,0.0,5518.823429942131,0.21306052803993225,first_token,batch,15.553466796875,5518.823429942131,long,True,True, The information provided does not specify the size of the Augmented LibriSpeech dataset,5039.14111328125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000115,8707.796875,eval,qa_long_context,4418.854385614395
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,unquantized_short_request,32,0,False,0,0,0,64,16,1.0,0.5675675675675675,0.5675675675675675,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,48,A 27-year-old man has been arrested in Armagh in connection with the stabbing of a 24-year-old man in the city.,EdinburghNLP/xsum,0.0,76.14138722419739,845.4562872648239,16272.089812904596,75.93919709324837,1912.7683080732822,0.0,845.755010843277,0.08914247155189514,first_token,batch,3.4453125,845.755010843277,short,True,True, A 27-year-old man has been assaulted by two men in Londond,4311.830078125,kivi_2bit_residual64,0.0,1.0,xsum_000290,8707.796875,eval,summary,76.14138722419739
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,19712,64,16,1.0,0.8048780487804879,0.8048780487804879,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,733,"Media from Moscow to Beijing are reporting the Panama Papers leak, with some outlets omitting names of local politicians and prominent figures who figure in them.",EdinburghNLP/xsum,0.0,432.9693429172039,1456.1651907861233,16272.089812904596,432.78277665376663,1912.7683080732822,0.0,1456.445049494505,0.08697807788848877,first_token,batch,10.0693359375,1456.445049494505,long,True,True," The Panama Papers story has been covered in Russia, but not by the state-controlled",4710.943359375,kivi_2bit_residual64,0.0,1.0,xsum_000188,8707.796875,eval,summary,432.9693429172039
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,5376,64,16,1.0,0.5882352941176471,0.5882352941176471,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,230,"A US International Trade Commission judge, in a preliminary ruling, said Samsung infringed four of Apple's intellectual property patents.",EdinburghNLP/xsum,0.0,164.62323442101479,1195.368479937315,16272.089812904596,164.44918140769005,1912.7683080732822,0.0,1195.6444419920444,0.07765740156173706,first_token,batch,5.111572265625,1195.6444419920444,medium,True,True," A US court has ruled that Samsung has infringed on Apple's patents, and",4417.91015625,kivi_2bit_residual64,0.05882352941176472,0.9411764705882353,xsum_000182,8707.796875,eval,summary,164.62323442101479
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,30464,64,16,1.0,0.9230769230769231,0.9230769230769231,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1102,high-quality datasets  from SemEval-2016 “Sentiment Analysis in Twitter” task,zai-org/LongBench,0.0,667.7370145916939,1688.8054236769676,16272.089812904596,667.5619073212147,1912.7683080732822,0.0,1689.082968980074,0.080842524766922,first_token,batch,13.519775390625,1689.082968980074,long,True,True, The document does not provide specific information about the dataset used in the study. To,4925.8662109375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000116,8707.796875,eval,qa_long_context,667.7370145916939
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,64,16,1.0,0.41666666666666663,0.5,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,72,Astronauts have been watching Star Wars on board the International Space Station.,EdinburghNLP/xsum,0.0,112.67616227269173,1151.8347635865211,16272.089812904596,112.4889887869358,1912.7683080732822,0.0,1152.105025947094,0.08419528603553772,first_token,batch,2.824951171875,1152.105025947094,short,True,True, Astronauts on the International Space Station (ISS) have a new way to,4325.6826171875,kivi_2bit_residual64,0.0,1.0,xsum_000297,8707.796875,eval,summary,112.67616227269173
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,14336,64,16,1.0,0.625,0.625,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,506,A US footwear company has sparked outrage among consumers and campaign groups over a range of high heeled shoes for babies.,EdinburghNLP/xsum,0.0,311.9567967951298,1350.2394556999207,16272.089812904596,311.78950890898705,1912.7683080732822,0.0,1350.5164459347725,0.07738173007965088,first_token,batch,6.964111328125,1350.5164459347725,long,True,True," A US company that makes ""cool"" and ""diva defining"" shoes for",4578.8369140625,kivi_2bit_residual64,0.06944444444444442,0.9305555555555556,xsum_000189,8707.796875,eval,summary,311.9567967951298
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,7168,64,16,1.0,0.8823529411764706,0.9411764705882353,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,268,"Drivers are being warned to expect months of ""significant delays"" on central Scotland's motorways as work begins to install new signage gantries.",EdinburghNLP/xsum,0.0,220.3105464577675,1243.7522150576115,16272.089812904596,220.13556957244873,1912.7683080732822,0.0,1244.0035603940487,0.07720664143562317,first_token,batch,4.923583984375,1244.0035603940487,medium,True,True," Motorway work will start in August on the M74, M8 and",4439.9072265625,kivi_2bit_residual64,0.05228758169934644,0.9477124183006536,xsum_000184,8707.796875,eval,summary,220.3105464577675
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,0.875,0.875,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1313,small BERT,zai-org/LongBench,0.0,837.0105028152466,1871.6610483825207,16272.089812904596,836.8222676217556,1912.7683080732822,0.0,1871.9404712319374,0.08073821663856506,first_token,batch,16.10546875,1871.9404712319374,long,True,True, The size of the BERT model used in the paper is not explicitly mentioned.,5049.279296875,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000117,8707.796875,eval,qa_long_context,837.0105028152466
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,17920,64,16,1.0,0.6956521739130435,0.6956521739130435,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,627,Passengers have faced waits of more than an hour at passport control at London's Heathrow Airport two days after it was revealed MPs warned it may struggle to cope during the Olympics.,EdinburghNLP/xsum,0.0,336.4010788500309,1412.2551381587982,16272.089812904596,336.19340136647224,1912.7683080732822,0.0,1412.549715489149,0.08250772953033447,first_token,batch,8.04931640625,1412.549715489149,long,True,True," Passengers have complained of long queues at Heathrow Airport, with one describing it",4649.30419921875,kivi_2bit_residual64,0.006763285024154575,0.9932367149758454,xsum_000190,8707.796875,eval,summary,336.4010788500309
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,12544,64,16,1.0,0.7435897435897436,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,436,"A football fan who has taken a break from his cancer treatment to follow Wales in France in Euro 2016 said it has been ""amazing"".",EdinburghNLP/xsum,0.0,4028.2121747732162,5098.297048360109,15783.262006938457,4027.7645476162434,1901.1699557304382,0.0,5098.836869001389,0.2275332808494568,first_token,batch,6.113037109375,5098.836869001389,medium,True,True," A Welsh cancer patient has said he was ""over the moon"" to be able",4538.0205078125,kivi_2bit_residual64,0.0,1.0,xsum_000185,8630.84375,eval,summary,4028.2121747732162
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,34048,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1203,No,zai-org/LongBench,0.0,775.9288027882576,1796.212401241064,15783.262006938457,775.7241018116474,1901.1699557304382,0.0,1796.5061254799366,0.08686259388923645,first_token,batch,13.95556640625,1796.5061254799366,long,True,True," Yes, the automatically constructed datasets are subject to quality control. The authors emphasize the",4985.09033203125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000118,8630.84375,eval,qa_long_context,775.9288027882576
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,28672,64,16,1.0,0.7714285714285714,0.8285714285714286,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1059,Behind the quiet tapestry of farmland stretching across the UK is a turbulent debate over Britain's membership of the European Union.,EdinburghNLP/xsum,0.0,601.7273552715778,1650.282945483923,15783.262006938457,601.487509906292,1901.1699557304382,0.0,1650.5714170634747,0.08209049701690674,first_token,batch,13.54541015625,1650.5714170634747,long,True,True," The Common Agricultural Policy (CAP) is the EU's biggest spending programme, costing",4900.93115234375,kivi_2bit_residual64,0.0,1.0,xsum_000191,8630.84375,eval,summary,601.7273552715778
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,3584,64,16,1.0,0.41666666666666663,0.41666666666666663,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,164,Two former members of 1960s band The Tremeloes have been accused of historical indecent assault.,EdinburghNLP/xsum,0.0,135.79759001731873,1167.2129109501839,15783.262006938457,135.61547175049782,1901.1699557304382,0.0,1167.4806699156761,0.08348748087882996,first_token,batch,4.390380859375,1167.4806699156761,medium,True,True, Two former members of 1960s pop group The Tremeloes,4379.44482421875,kivi_2bit_residual64,0.15740740740740744,0.8425925925925926,xsum_000186,8630.84375,eval,summary,135.79759001731873
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,32256,64,16,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1143,Yes,zai-org/LongBench,0.0,708.9985497295856,1792.3636361956596,15783.262006938457,708.7971419095993,1901.1699557304382,0.0,1792.6723100245,0.08279085159301758,first_token,batch,13.42919921875,1792.6723100245,long,True,True, The context does not explicitly mention that the images are from a specific domain. However,4949.984375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000119,8630.84375,eval,qa_long_context,708.9985497295856
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,21504,64,16,1.0,0.7674418604651163,0.813953488372093,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,783,"Jeremy Corbyn has said it is wrong to blame ""an entire ethnic community"" for child abuse after one of his frontbench team quit over a press article.",EdinburghNLP/xsum,0.0,424.6983975172043,1480.63612729311,15783.262006938457,424.4879074394703,1901.1699557304382,0.0,1480.9367470443249,0.09958446025848389,first_token,batch,10.27099609375,1480.9367470443249,long,True,True, Labour leader Jeremy Corbyn has defended sacked shadow minister Sarah Champion over her comments on child,4739.99755859375,kivi_2bit_residual64,0.0044296788482834915,0.9955703211517165,xsum_000195,8630.84375,eval,summary,424.6983975172043
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.7948717948717949,0.7948717948717949,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,328,Britain's Johanna Konta was beaten 6-4 3-6 7-5 by former world number one Venus Williams in the quarter-finals of the Wuhan Open.,EdinburghNLP/xsum,0.0,213.77597004175186,1264.1779482364655,15783.262006938457,213.57855200767517,1901.1699557304382,0.0,1264.46383446455,0.08396804332733154,first_token,batch,5.449951171875,1264.46383446455,medium,True,True, Britain's Johanna Konta lost to 14-time Grand Slam champion Serena,4474.84716796875,kivi_2bit_residual64,0.13633520950594125,0.8636647904940588,xsum_000192,8630.84375,eval,summary,213.77597004175186
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.9574468085106383,0.9574468085106383,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1225,"Answer with content missing: (Table 3) Best author's model B-M average micro f-score is 0.409, 0.459, 0.411 on Affective, Fairy Tales and ISEAR datasets respectively.",zai-org/LongBench,0.0,780.1823355257511,1819.6870610117912,15783.262006938457,779.9896486103535,1901.1699557304382,0.0,1819.9634812772274,0.0884123146533966,first_token,batch,14.669921875,1819.9634812772274,long,True,True, The performance of the models on emotion detection was competitive or even state-of-the-art,4997.51025390625,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000120,8630.84375,eval,qa_long_context,780.1823355257511
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,12544,64,16,1.0,0.7333333333333334,0.8,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,465,"Spain says it is rallying international support against Argentina's nationalisation of the oil firm, YPF.",EdinburghNLP/xsum,0.0,258.38931277394295,1280.2839241921902,15783.262006938457,258.2036033272743,1901.1699557304382,0.0,1280.556421726942,0.08109956979751587,first_token,batch,7.0546875,1280.556421726942,long,True,True, The Spanish government says it will work with the US to pressurise Argentina over,4554.7255859375,kivi_2bit_residual64,0.0,1.0,xsum_000196,8630.84375,eval,summary,258.38931277394295
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,8960,64,16,1.0,0.31034482758620696,0.31034482758620696,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,311,A man has died following a fire and explosion at a flat in Hull.,EdinburghNLP/xsum,0.0,223.83828833699226,1272.98978343606,15783.262006938457,223.66559132933617,1901.1699557304382,0.0,1273.265976458788,0.07998943328857422,first_token,batch,4.89794921875,1273.265976458788,medium,True,True, A man has died after a gas explosion at a block of flats in Hull.,4465.19970703125,kivi_2bit_residual64,0.1103448275862069,0.8896551724137931,xsum_000193,8630.84375,eval,summary,223.83828833699226
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,34048,64,16,1.0,0.6774193548387097,0.8064516129032258,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1244,A new tagging scheme that tags the words before and after the pun as well as the pun words.,zai-org/LongBench,0.0,4380.267847329378,5403.013970702887,15893.950317054987,4379.851751029491,2060.307901352644,0.0,5403.535824269056,0.20767003297805786,first_token,batch,15.286865234375,5403.535824269056,long,True,True, The tagging scheme employed in the work consists of three tags: {INLINEFORM0,5009.06787109375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000121,8710.140625,eval,qa_long_context,4380.267847329378
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,12544,64,16,1.0,0.5675675675675675,0.6216216216216217,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,477,Michael Russell has been appointed as the Scottish government's new minister with responsibility for Brexit negotiations with the UK government.,EdinburghNLP/xsum,0.0,258.12017545104027,1261.0536850988865,15893.950317054987,257.92908295989037,2060.307901352644,0.0,1261.3292336463928,0.07889419794082642,first_token,batch,7.4443359375,1261.3292336463928,long,True,True, Michael Russell is to take on a new role as the Scottish government's lead negot,4561.77880859375,kivi_2bit_residual64,0.10810810810810811,0.8918918918918919,xsum_000198,8710.140625,eval,summary,258.12017545104027
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,64,16,1.0,0.46153846153846156,0.5384615384615385,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,351,Co-operative Bank is cutting 200 jobs as it looks to continue its recovery.,EdinburghNLP/xsum,0.0,242.70986765623093,1249.3656054139137,15893.950317054987,242.54576489329338,2060.307901352644,0.0,1249.6203891932964,0.07489323616027832,first_token,batch,6.19677734375,1249.6203891932964,medium,True,True," The Co-operative Bank is to cut 1,000 jobs as part",4488.37060546875,kivi_2bit_residual64,0.0,1.0,xsum_000197,8710.140625,eval,summary,242.70986765623093
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,35840,64,16,1.0,0.8333333333333333,0.8333333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1299,No,zai-org/LongBench,0.0,815.7837428152561,1853.0713692307472,15893.950317054987,815.5896849930286,2060.307901352644,0.0,1853.351641446352,0.08165836334228516,first_token,batch,15.65087890625,1853.351641446352,long,True,True," No, Arabic is not one of the 11 languages in CoVoST",5041.1630859375,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000122,8710.140625,eval,qa_long_context,815.7837428152561
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,28672,64,16,1.0,0.5135135135135135,0.5675675675675675,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1036,"President Barack Obama has announced the US is fully lifting its embargo on sales of lethal weapons to Vietnam, its one-time enemy.",EdinburghNLP/xsum,0.0,573.4742283821106,1574.5583400130272,15893.950317054987,573.2863768935204,2060.307901352644,0.0,1574.8469457030296,0.08351728320121765,first_token,batch,12.798583984375,1574.8469457030296,long,True,True," US President Barack Obama has lifted the arms embargo on Vietnam, ending a 3",4887.40087890625,kivi_2bit_residual64,0.0,1.0,xsum_000200,8710.140625,eval,summary,573.4742283821106
